Description,VY,Capital Committed,Capital Contributed,Capital Distributed,Market Value,CalSTRS Since Inception IRR*,Fund Type
"Tenex Capital Partners III, L.P. ",2021,"$100,000,000 ","$98,073,921 ","$66,221,945 ","$93,823,287 ",99.8,Private Equity
Spectrum VIII-A Discretionary Overage Program ,2019,"$20,000,000 ","$19,321,646 ","$46,332,352 ","$10,737,931 ",92.72,Growth Equity
ICG Strategic Equity Fund V LP ,2024,"$100,000,000 ","$5,400,000 ",-,"$10,129,110 ",87.58,Private Equity
ASF IX B L.P. ,2022,"$250,000,000 ","$26,294,373 ","$821,115 ","$36,606,381 ",87.57,Private Equity
"Francisco Partners Agility, L.P. ",2017,"$50,000,000 ","$44,502,467 ","$171,552,467 ","$56,375,649 ",84.71,Private Equity
"Summit Partners Europe Growth Equity Fund II, SCSP ",2018,"$53,587,524 ","$66,256,872 ","$97,042,480 ","$107,802,536 ",64.96,Growth Equity
CVC European Equity Partners III L.P. ,2001,"$200,000,000 ","$198,037,443 ","$559,114,510 ","$13,739,866 ",40.59,Private Equity
HgCapital 8 A L.P. ,2018,"$85,958,763 ","$77,569,788 ","$112,056,471 ","$102,703,316 ",39.69,Private Equity
HF Samson Brunello (TeamSystem) ,2021,-,"$12,741,798 ","$8,522,275 ","$29,403,336 ",39.13,Private Equity
"Spectrum Equity VII, L.P. ",2014,"$105,000,000 ","$110,383,799 ","$280,828,622 ","$136,779,369 ",38.35,Growth Equity
OrbiMed Private Investments V ,2013,"$40,000,000 ","$51,717,440 ","$116,407,056 ","$8,515,567 ",38.26,Venture Capital
"Onex Partners I, L.P. ",2004,"$100,000,000 ","$95,358,713 ","$292,177,762 ","$427,149 ",37.99,Private Equity
Thoma Bravo Fund X ,2012,"$100,000,000 ","$86,214,524 ","$326,342,183 ","$19,364,672 ",37.99,Private Equity
"The Resolute Fund IV, L.P. ",2018,"$150,000,000 ","$166,750,995 ","$126,290,569 ","$299,219,370 ",37.3,Private Equity
"Summit Partners Venture Capital Fund IV-A, L.P. ",2016,"$50,000,000 ","$59,860,702 ","$55,958,072 ","$98,295,053 ",36.91,Venture Capital
"H&F Samson Hockey 1, LP (Hub) ",2020,-,"$16,908,057 ","$16,842,089 ","$23,805,485 ",36.57,Private Equity
"Blackstone Capital Partners IV, L.P. ",2003,"$200,000,000 ","$184,333,390 ","$514,269,147 ","$3,816,526 ",35.95,Private Equity
Peak Rock Capital Fund II L.P. ,2017,"$80,000,000 ","$58,562,288 ","$98,259,500 ","$24,134,752 ",35.84,Private Equity
"TA XII, L.P. ",2016,"$180,000,000 ","$178,200,000 ","$383,842,050 ","$181,385,179 ",35.23,Growth Equity
"Thoma Bravo Special Opps Fund I, L.P. ",2013,"$31,400,000 ","$24,733,935 ","$98,133,948 ","$227,473 ",34.08,Private Equity
Reverence Cap PTR Op Fd V (PE Fd III) ,2023,"$50,000,000 ","$23,603,184 ","$55,567 ","$30,503,899 ",33.74,Private Equity
"Clayton, Dubilier & Rice Fund X, L.P. ",2018,"$250,000,000 ","$282,936,201 ","$385,885,989 ","$263,697,908 ",33.26,Private Equity
"OrbiMed Private Investments IV, L.P. ",2010,"$40,000,000 ","$41,980,254 ","$128,961,021 ","$4,144,786 ",31.79,Private Equity
"Spectrum Equity VIII-A, L.P. ",2018,"$110,000,000 ","$114,078,343 ","$123,093,928 ","$128,410,428 ",31.3,Growth Equity
"Cortec Group Fund V, L.P. ",2011,"$60,000,000 ","$61,202,278 ","$265,990,914 ","$133,310 ",30.85,Private Equity
"New Enterprises Associates VIII, L.P. ",1998,"$50,000,000 ","$50,000,000 ","$81,810,107 ","$1,087,404 ",30.6,Venture Capital
Blackstone Energy Partners III L.P. ,2020,"$250,000,000 ","$206,058,155 ","$67,884,627 ","$273,111,715 ",30.56,Private Equity
"Olympus Growth Fund VII, L.P. ",2019,"$350,000,000 ","$369,563,916 ","$194,930,542 ","$541,591,120 ",29.74,Growth Equity
ICG Strategic Equity Fund III LP ,2020,"$150,000,000 ","$108,686,799 ","$75,224,848 ","$150,332,757 ",28.62,Private Equity
HGGC III ,2017,"$100,000,000 ","$97,574,952 ","$125,395,473 ","$115,240,108 ",28.5,Private Equity
Peak Rock Capital Fund III ,2021,"$200,000,000 ","$112,777,036 ","$35,306,053 ","$131,844,890 ",27.47,Private Equity
"Lone Star Fund XI, L.P. ",2019,"$200,000,000 ","$192,372,408 ","$121,434,365 ","$158,664,241 ",27.41,Real Estate
"JMI Equity Fund VIII, L.P. ",2015,"$100,000,000 ","$111,363,616 ","$213,493,877 ","$56,002,164 ",27.3,Growth Equity
"Vivo Capital Fund IX, L.P. ",2018,"$100,000,000 ","$106,598,832 ","$59,331,558 ","$145,895,470 ",26.82,Venture Capital
"Francisco Partners IV, L.P. ",2015,"$140,000,000 ","$138,075,161 ","$275,880,771 ","$147,558,061 ",26.66,Private Equity
"TA XI, L.P. ",2010,"$80,000,000 ","$78,800,000 ","$288,779,761 ","$8,892,633 ",26.61,Growth Equity
Francisco Partners Agility II ,2020,"$50,000,000 ","$40,150,000 ",-,"$67,002,329 ",26.52,Private Equity
Thoma Bravo Fund XI ,2014,"$75,000,000 ","$79,099,825 ","$219,420,246 ","$62,171,211 ",26.5,Private Equity
Centerbridge Capital Prtnrs IV ,2021,"$100,000,000 ","$92,020,033 ","$9,033,699 ","$123,597,087 ",26.4,Private Equity
"Summit Partners Growth Eqty Fd IX-A,L.P. ",2017,"$200,000,000 ","$237,727,577 ","$262,516,954 ","$256,960,596 ",25.91,Growth Equity
Summit Partners Growth Equity VIII-A ,2012,"$100,000,000 ","$93,015,726 ","$232,697,941 ","$27,205,898 ",25.84,Growth Equity
"Institutional Venture Partners XII, L.P. ",2007,"$50,000,000 ","$50,000,000 ","$136,060,528 ",-,25.67,Venture Capital
Strategic Partners VIII ,2019,"$500,000,000 ","$403,487,015 ","$305,291,373 ","$333,778,392 ",25.62,Real Estate
Blackstone Capital Partners Asia II ,2022,"$250,000,000 ","$62,508,682 ",$923 ,"$82,579,498 ",25.59,Private Equity
"Strategic Investors V-B, L.P. ",2012,"$43,711,765 ","$38,051,696 ","$150,212,033 ","$53,236,365 ",25.41,Fund of Funds
"Thoma Bravo Fund XIII, L.P. ",2019,"$300,000,000 ","$365,993,542 ","$252,664,414 ","$448,997,769 ",25.33,Private Equity
"TA XIII-A, L.P. ",2019,"$280,000,000 ","$298,662,621 ","$150,962,621 ","$381,111,347 ",25.22,Growth Equity
"Welsh, Carson, Anderson & Stowe XII, L.P. ",2015,"$150,000,000 ","$150,000,000 ","$250,367,938 ","$118,519,057 ",24.82,Private Equity
Hg Mercury 3 A L.P. ,2021,"$23,578,511 ","$16,619,246 ","$8,794,951 ","$15,788,359 ",24.81,Private Equity
Searchlight Capital III LP ,2020,"$150,000,000 ","$139,251,235 ","$62,483,263 ","$162,961,635 ",24.74,Private Equity
"Hellman & Friedman Capital Partners VII, L.P. ",2011,"$100,000,000 ","$95,644,864 ","$315,368,625 ","$8,912,812 ",24.59,Private Equity
"NEA 15 Opportunity Fund, L.P. ",2015,"$35,000,000 ","$34,825,000 ","$26,004,195 ","$77,653,138 ",24.25,Venture Capital
Permira Europe III ,2004,"$321,525,144 ","$398,115,773 ","$658,911,238 ","$247,750 ",24.15,Private Equity
GGV Capital V L.P. ,2014,"$50,000,000 ","$51,049,926 ","$112,674,172 ","$102,872,678 ",24.03,Venture Capital
"Thoma Cressey Fund VII, L.P. ",2001,"$100,000,000 ","$100,354,110 ","$213,626,340 ","$400,541 ",24.02,Private Equity
"Thoma Bravo Discover Fund II, L.P. ",2018,"$100,000,000 ","$106,968,590 ","$71,935,129 ","$152,315,088 ",23.99,Private Equity
"BC Partners VII, L.P. ",2000,"$321,525,144 ","$323,203,189 ","$822,215,324 ","$1,929,842 ",23.92,Private Equity
"Tenex Capital Partners II, L.P. ",2016,"$75,000,000 ","$84,888,036 ","$123,814,751 ","$64,009,039 ",23.61,Private Equity
Permira Europe II ,2000,"$321,525,144 ","$310,169,279 ","$616,203,591 ","$412,434 ",23.51,Private Equity
"The Resolute Fund V, L.P. ",2021,"$250,000,000 ","$233,963,081 ","$14,250,367 ","$344,986,851 ",23.33,Private Equity
"TCV VII, L.P. ",2008,"$200,000,000 ","$196,800,000 ","$618,766,538 ","$5,363,372 ",23.19,Venture Capital
"JMI Equity Fund IX-A, L.P. ",2019,"$120,000,000 ","$134,777,613 ","$114,166,633 ","$145,369,310 ",23.04,Growth Equity
"Francisco Partners III, L.P. ",2011,"$75,000,000 ","$70,772,970 ","$213,388,656 ","$28,817,870 ",23.03,Private Equity
VIP III LP ,2017,"$163,441,948 ","$191,135,042 ","$127,471,580 ","$272,630,130 ",23.01,Private Equity
KKR Asian Fund III ,2018,"$180,000,000 ","$173,755,482 ","$115,300,754 ","$237,482,787 ",22.56,Private Equity
"Apollo Investment Fund VII, L.P. ",2008,"$350,000,000 ","$302,084,155 ","$622,033,109 ",-,22.53,Private Equity
Bain Capital Asia Fund V ,2023,"$150,000,000 ","$25,188,142 ","$2,072,332 ","$25,568,239 ",22.45,Private Equity
"Strategic Investors Fund VIII-B, L.P. ",2016,"$40,000,000 ","$34,436,820 ","$14,323,172 ","$86,891,116 ",22.36,Fund of Funds
"Blue Run Ventures IV, L.P. ",2008,"$23,595,506 ","$23,595,505 ","$55,707,934 ","$1,427,292 ",22.31,Venture Capital
EnCap Energy Capital Fund XI ,2017,"$300,000,000 ","$290,063,879 ","$172,967,832 ","$362,805,645 ",22.16,Real Assets & Natural Resources
"TCV X, L.P. ",2019,"$88,000,000 ","$66,046,900 ","$22,886,971 ","$127,078,089 ",22.14,Venture Capital
"Sofinnova Venture Partners VIII, L.P. ",2011,"$30,000,000 ","$30,000,000 ","$51,675,035 ","$256,864 ",21.89,Venture Capital
"Spectrum Equity Investors VI, L.P. ",2010,"$70,000,000 ","$64,944,368 ","$176,587,096 ","$2,078,126 ",21.85,Growth Equity
"Littlejohn Fund VI, L.P. ",2019,"$150,000,000 ","$131,602,968 ","$50,399,966 ","$150,061,237 ",21.53,Private Equity
"Cortec Group Fund VII, L.P. ",2019,"$100,000,000 ","$87,729,007 ","$52,829,997 ","$90,753,052 ",21.3,Private Equity
"Permira V, L.P. ",2014,"$241,143,858 ","$274,349,547 ","$623,485,784 ","$138,750,540 ",20.99,Private Equity
Hg Saturn 2 A LP ,2020,"$150,000,000 ","$145,825,235 ","$40,550,037 ","$166,606,193 ",20.85,Private Equity
"TPG Partners VIII, L.P. ",2019,"$200,000,000 ","$200,996,985 ","$60,719,697 ","$238,190,774 ",20.69,Private Equity
Strategic Partners IX L.P. ,2022,"$250,000,000 ","$95,312,034 ","$10,668,733 ","$106,517,344 ",20.58,Secondaries
Apax XI USD L.P. ,2024,"$150,000,000 ","$3,270,308 ",-,"$3,781,510 ",20.48,Private Equity
New Enterprise Associates 18 ,2022,"$40,000,000 ","$16,000,000 ","$2,637,829 ","$17,897,093 ",20.43,Venture Capital
Strategic Investors VII-A ,2015,"$47,000,000 ","$44,741,597 ","$53,891,597 ","$87,611,976 ",20.42,Fund of Funds
"CVC Capital Partners VII (A), LP ",2018,"$267,937,620 ","$281,796,564 ","$144,189,856 ","$389,053,729 ",20.17,Private Equity
"Shasta Ventures II, L.P. ",2008,"$22,500,000 ","$21,600,000 ","$80,177,421 ","$12,728,225 ",20.15,Venture Capital
Strategic Investors VI-A ,2013,"$45,000,000 ","$43,572,473 ","$68,480,664 ","$97,935,296 ",20.08,Fund of Funds
"Bain Capital Asia Fund III, L.P. ",2016,"$125,000,000 ","$132,754,804 ","$156,230,469 ","$88,829,776 ",19.73,Private Equity
"Francisco Partners V, L.P. ",2018,"$200,000,000 ","$194,100,000 ","$87,969,089 ","$327,476,123 ",19.71,Private Equity
"Clayton, Dubilier & Rice Fund IX, L.P. ",2014,"$200,000,000 ","$203,624,950 ","$359,647,930 ","$126,463,853 ",19.61,Private Equity
ECI 10 A LP ,2015,"$37,922,983 ","$39,660,969 ","$87,650,155 ","$3,079,040 ",19.6,Private Equity
The Resolute Fund III ,2014,"$100,000,000 ","$98,856,253 ","$146,889,723 ","$49,561,097 ",19.55,Private Equity
"WCAS XIII, L.P. ",2019,"$250,000,000 ","$240,414,462 ","$89,788,704 ","$262,888,506 ",19.53,Private Equity
"Trident VII, L.P. ",2017,"$150,000,000 ","$179,356,516 ","$121,975,389 ","$256,024,776 ",19.44,Private Equity
"Valor Equity Partners IV, L.P. ",2018,"$40,000,000 ","$39,851,034 ","$4,293,639 ","$97,699,083 ",19.34,Growth Equity
"Centerbridge Capital Partners, LP ",2006,"$150,000,000 ","$140,804,727 ","$325,039,147 ","$502,432 ",19.07,Private Equity
KKR North America Fund XI ,2013,"$150,000,000 ","$160,367,765 ","$330,537,704 ","$52,112,638 ",19.07,Private Equity
KKR Americas Fund XII L.P. ,2017,"$300,000,000 ","$297,956,573 ","$219,661,779 ","$356,731,888 ",18.95,Private Equity
"Apollo Investment Fund IX, L.P. ",2019,"$300,000,000 ","$274,298,399 ","$130,297,590 ","$292,339,725 ",18.92,Private Equity
Apax IX USD L.P. ,2017,"$300,000,000 ","$325,152,555 ","$381,685,188 ","$232,670,116 ",18.86,Private Equity
"Sixth Street Opportunities Partners II, L.P. ",2012,"$35,438,698 ","$24,251,956 ","$46,064,744 ","$396,971 ",18.85,Debt
CVC Capital Partners Strategic Opportunities II L.P. ,2020,"$214,350,096 ","$168,596,653 ","$8,321,963 ","$221,233,276 ",18.77,Growth Equity
"CalSTRS New&Next Generation Manager Fund IV, L.P. ",2017,"$337,500,000 ","$287,623,762 ","$23,267,328 ","$513,371,910 ",18.59,Fund of Funds
Riverwood Capital Partners III ,2020,"$100,000,000 ","$101,872,178 ","$24,463,555 ","$128,998,001 ",18.57,Growth Equity
Triton Fund II L.P. ,2006,"$53,587,524 ","$64,983,822 ","$148,484,912 ","$337,341 ",18.57,Private Equity
Summit Partners Europe PE Fund ,2009,"$53,587,524 ","$57,489,625 ","$144,787,712 ","$5,639,396 ",18.5,Growth Equity
"CalSTRS Lower Middle Market Fund VI, L.P. ",2018,"$250,000,000 ","$194,375,000 ","$39,780,000 ","$271,547,509 ",17.97,Private Equity
FP Credit Prtnrs Aggregator LP ,2020,"$50,000,000 ","$30,799,342 ","$24,895,242 ","$22,782,635 ",17.9,Debt
"CalSTRS Lower Middle Market Fund V, L.P. ",2014,"$100,000,000 ","$88,270,394 ","$125,329,144 ","$70,807,676 ",17.89,Private Equity
"Equistone Partners Europe Fund VI ""E"" SCSp ",2018,"$144,686,315 ","$146,514,952 ","$119,255,993 ","$110,661,452 ",17.85,Private Equity
"JMI Equity Fund VII, L.P. ",2011,"$50,000,000 ","$48,946,622 ","$119,556,275 ","$3,596,302 ",17.74,Growth Equity
HgCapital 7 C L.P. ,2013,"$63,204,972 ","$62,950,727 ","$136,006,114 ","$6,400,134 ",17.71,Private Equity
Thoma Bravo Discover IV ,2022,"$100,000,000 ","$57,180,161 ",-,"$68,349,304 ",17.54,Private Equity
"Strategic Partners Fund VII, L.P. ",2016,"$250,000,000 ","$194,005,524 ","$241,145,484 ","$94,455,115 ",17.49,Private Equity
Summit Partners Venture Capital III-A ,2012,"$20,000,000 ","$20,187,044 ","$42,780,542 ","$4,880,441 ",17.47,Venture Capital
"Shasta Ventures V, L.P. ",2017,"$35,000,000 ","$31,500,000 ","$1,911,766 ","$75,852,738 ",17.39,Venture Capital
Blackstone Core Equity Partners CA - L.P. ,2017,"$500,000,000 ","$485,613,807 ","$275,486,672 ","$729,836,992 ",17.29,Private Equity
"GSO Capital Opportunities Fund, L.P. ",2008,"$100,000,000 ","$97,464,174 ","$160,504,110 ","$2,056,458 ",17.07,Private Equity
Peak Rock Capital Fund LP ,2013,"$50,000,000 ","$46,164,933 ","$50,116,627 ","$22,551,530 ",17.06,Private Equity
"OrbiMed Royalty & Credit Opportunities III, LP ",2019,"$50,000,000 ","$57,872,541 ","$45,824,356 ","$23,825,975 ",17.04,Debt
"Ares Corporate Opportunities VI, L.P. ",2020,"$200,000,000 ","$215,722,038 ","$52,266,361 ","$230,065,912 ",17.03,Debt
"Ares Special Opportunities Fund, L.P. ",2020,"$50,000,000 ","$49,299,945 ","$31,859,853 ","$43,709,062 ",17.03,Debt
"Triton Fund V, L.P. ",2019,"$107,175,048 ","$106,100,880 ","$45,234,094 ","$112,886,689 ",17.01,Private Equity
"TPG Growth III (A), L.P. ",2016,"$200,000,000 ","$218,026,118 ","$247,734,690 ","$129,127,083 ",16.98,Growth Equity
PAG Asia I LP ,2011,"$125,000,000 ","$124,559,954 ","$230,342,912 ","$24,457,080 ",16.89,Private Equity
"Olympus Growth Fund VI, L.P. ",2014,"$250,000,000 ","$233,061,323 ","$354,967,223 ","$140,063,575 ",16.86,Growth Equity
Arsenal Capital Partners IV ,2016,"$83,000,000 ","$83,713,777 ","$101,885,225 ","$55,424,514 ",16.85,Private Equity
TPG Growth V L.P. ,2021,"$100,000,000 ","$96,461,219 ","$13,698,499 ","$114,287,287 ",16.83,Growth Equity
"Bain Capital Asia Fund II, LP ",2012,"$75,000,000 ","$62,588,178 ","$106,537,093 ","$24,358,142 ",16.81,Private Equity
"Nautic Partners V, L.P. ",2000,"$200,000,000 ","$192,559,462 ","$398,352,095 ","$9,458,763 ",16.78,Private Equity
"CVC European Equity Partners IV, L.P. ",2005,"$321,525,144 ","$349,394,889 ","$701,262,495 ","$331,148 ",16.76,Private Equity
"New Enterprise Associates XIII, LP ",2009,"$65,000,000 ","$65,000,000 ","$163,271,646 ","$11,115,546 ",16.74,Venture Capital
Advent International GPE VIII-D L.P. ,2016,"$150,000,000 ","$150,000,000 ","$175,303,463 ","$135,211,068 ",16.72,Private Equity
Summit Ptrs Reinvestment Fund ,2021,"$60,636,711 ","$65,266,901 ","$45,161,844 ","$41,855,020 ",16.61,Private Equity
"TA Subordinated Debt Fund III, L.P. ",2010,"$20,000,000 ","$19,500,000 ","$38,634,253 ","$275,660 ",16.61,Debt
ASF VIII B L.P. ,2018,"$500,000,000 ","$324,666,397 ","$96,065,472 ","$372,014,377 ",16.57,Private Equity
Alchemy Special Opportunities Fund IV L.P. ,2019,"$85,326,713 ","$65,225,153 ","$5,946,348 ","$84,869,015 ",16.54,Debt
"Thoma Bravo Special Opportunities Fund II, L.P. ",2015,"$35,000,000 ","$36,249,940 ","$43,197,110 ","$44,842,180 ",16.49,Private Equity
"CVC European Equity Partners V, L.P. ",2008,"$337,601,401 ","$364,060,374 ","$809,937,557 ","$10,901,110 ",16.48,Private Equity
"Thoma Bravo Fund XII, L.P. ",2016,"$250,000,000 ","$274,422,154 ","$284,822,399 ","$318,732,977 ",16.45,Private Equity
"Centerbridge Capital Partners III, L.P. ",2015,"$250,000,000 ","$330,263,659 ","$330,571,008 ","$228,567,573 ",16.43,Private Equity
"OCM Opportunities Fund VIIb, L.P. ",2008,"$300,000,000 ","$230,783,818 ","$428,392,230 ",-,16.4,Debt
"EnCap Energy Capital Fund X, L.P. ",2015,"$200,000,000 ","$196,465,639 ","$273,877,300 ","$140,247,467 ",16.39,Real Assets & Natural Resources
Hg Genesis 9 A L.P. ,2021,"$107,175,048 ","$101,457,316 ","$18,749,863 ","$117,550,392 ",16.37,Private Equity
"Permira VI, L.P.1 ",2016,"$321,525,144 ","$324,033,877 ","$226,804,426 ","$415,322,541 ",16.26,Private Equity
"AlpInvest C Fund, L.P. ",2018,"$725,000,000 ","$998,793,565 ","$625,805,830 ","$958,096,071 ",16.24,Private Equity
"GGV Discovery III, LP ",2021,"$30,000,000 ","$17,850,000 ","$2,052,989 ","$23,145,717 ",16.2,Venture Capital
Peak Rock Capital Credit Fund II L.P. ,2017,"$20,000,000 ","$26,122,054 ","$25,239,592 ","$4,435,321 ",16.15,Debt
"TPG Growth II, LP ",2011,"$125,000,000 ","$126,546,522 ","$229,335,379 ","$63,505,476 ",15.96,Growth Equity
"Palladium Equity Partners III, L.P. ",2006,"$90,000,000 ","$81,460,514 ","$169,000,599 ",-,15.93,Private Equity
"Vivo Capital Surplus Fund VIII, L.P. ",2015,"$6,000,000 ","$6,000,000 ","$8,033,778 ","$3,521,539 ",15.91,Venture Capital
"GGV Capital VI Plus, L.P. ",2018,"$15,000,000 ","$14,175,000 ","$16,872,136 ","$9,305,404 ",15.88,Venture Capital
"Trident IX, L.P. ",2022,"$300,000,000 ","$173,053,431 ","$694,575 ","$204,942,894 ",15.88,Private Equity
"BRV VI, L.P. ",2017,"$19,156,626 ","$13,409,638 ","$727,368 ","$25,884,232 ",15.85,Venture Capital
"GI Partners V, L.P. ",2018,"$250,000,000 ","$281,640,188 ","$189,796,607 ","$272,764,101 ",15.83,Private Equity
"Olympus Growth Fund V, L.P. ",2008,"$75,000,000 ","$69,992,930 ","$153,521,703 ",$565 ,15.71,Growth Equity
