Description,VY,Capital Committed,Capital Contributed,Capital Distributed,Market Value,CalSTRS Since Inception IRR*,Fund Type
"Valor Equity Partners V, L.P. ",2021,"$40,000,000 ","$37,298,778 ","$96,280 ","$56,336,033 ",15.7,Growth Equity
"Gores Small Capitalization Partners, L.P. ",2012,"$30,000,000 ","$27,318,942 ","$41,433,317 ","$2,377,473 ",15.62,Private Equity
FCO MA II LP ,2010,"$195,000,000 ","$121,536,207 ","$248,418,461 ","$11,339,283 ",15.56,Debt
"Genstar Capital Partners V, L.P. ",2007,"$70,000,000 ","$63,660,708 ","$153,372,335 ","$48,776 ",15.53,Private Equity
Summit Partners Growth Equity Fund X-A ,2020,"$300,000,000 ","$284,703,032 ","$66,092,361 ","$345,265,908 ",15.53,Growth Equity
ICG Strategic Equity Fund IV ,2021,"$250,000,000 ","$212,169,346 ","$47,746,007 ","$225,672,658 ",15.5,Private Equity
Blackstone Tactical Opportunities Fund II-S L.P. ,2018,"$375,000,000 ","$356,001,193 ","$189,911,481 ","$316,872,155 ",15.49,Private Equity
ONCAP III LP ,2011,"$21,924,215 ","$24,579,152 ","$55,708,845 ","$4,488,746 ",15.33,Private Equity
Advent International GPE VI LP ,2008,"$214,350,096 ","$271,014,851 ","$523,944,248 ","$18,656,098 ",15.32,Private Equity
"New Enterprise Associates XI, L.P. ",2004,"$75,000,000 ","$75,000,000 ","$192,427,416 ","$3,691,278 ",15.31,Venture Capital
Blackstone Life Sciences V LP ,2020,"$145,000,000 ","$73,606,563 ","$11,066,011 ","$87,391,212 ",15.28,Private Equity
Centerbridge Special Credit III - Flex ,2020,"$87,500,000 ","$102,375,000 ","$67,087,351 ","$75,053,025 ",15.28,Debt
AlpInvest C Fund II LP ,2021,"$800,000,000 ","$596,450,465 ","$25,789,489 ","$758,206,755 ",15.21,Private Equity
Blackstone Core Equity Partners II LP ,2021,"$425,000,000 ","$127,922,837 ","$3,316,938 ","$176,271,812 ",15.21,Private Equity
"FS Equity Partners V, L.P. ",2003,"$95,000,000 ","$76,968,708 ","$161,073,677 ","$22,451 ",15.18,Private Equity
Hg Saturn 3 A LP ,2022,"$120,000,000 ","$46,735,668 ",-,"$52,005,712 ",15.17,Private Equity
"TPG Partners IV, L.P. ",2003,"$350,000,000 ","$324,101,605 ","$678,730,330 ","$436,907 ",15.15,Private Equity
KKR Asian Fund IV SCSp ,2021,"$300,000,000 ","$158,356,371 ","$14,333,284 ","$193,517,180 ",15.11,Private Equity
"Strategic Investors Fund IX-B, L.P. ",2018,"$75,000,000 ","$67,132,500 ",-,"$114,432,507 ",15.07,Fund of Funds
"ICV Partners IV, L.P. ",2018,"$60,000,000 ","$62,927,256 ","$25,607,691 ","$60,428,433 ",15.01,Private Equity
"Vivo Capital Fund VIII, L.P. ",2015,"$40,000,000 ","$40,000,000 ","$51,961,096 ","$23,512,018 ",14.96,Venture Capital
Equistone Partners Europe Fund IV F L.P. ,2012,"$53,587,524 ","$65,601,719 ","$108,043,706 ","$7,423,158 ",14.95,Private Equity
"Thoma Bravo Fund XV, L.P. ",2022,"$300,000,000 ","$213,954,160 ","$65,005 ","$268,286,640 ",14.95,Private Equity
"Coller International Partners VI, L.P. ",2012,"$100,000,000 ","$74,591,478 ","$118,646,240 ","$8,179,444 ",14.94,Secondaries
GGV Discovery II L.P. ,2019,"$20,000,000 ","$19,400,000 ",-,"$32,981,474 ",14.78,Venture Capital
"Frazier Healthcare Ventures V, L.P. ",2005,"$47,473,830 ","$47,473,830 ","$107,489,230 ","$92,999 ",14.72,Venture Capital
"New Enterprise Associates 14, L.P. ",2012,"$160,000,000 ","$156,800,000 ","$177,974,896 ","$242,106,657 ",14.72,Venture Capital
"Palladium Equity Partners V, L.P. ",2018,"$100,000,000 ","$88,474,881 ","$31,485,323 ","$105,424,579 ",14.72,Private Equity
Fortress Credit Opportunities Fund II(A) ,2010,"$5,000,000 ","$3,311,895 ","$6,838,228 ","$260,432 ",14.66,Debt
"Carlyle U.S. Equity Opportunity Fund II, L.P. ",2015,"$150,000,000 ","$159,204,680 ","$171,162,408 ","$107,885,338 ",14.59,Private Equity
"LAV Biosciences Fund IV, L.P. ",2017,"$40,000,000 ","$47,018,338 ","$38,348,432 ","$43,019,687 ",14.58,Venture Capital
"Advent International GPE IX, L.P. ",2019,"$300,000,000 ","$280,519,181 ","$29,988,018 ","$384,902,369 ",14.57,Private Equity
"TPG Growth IV, L.P. ",2018,"$200,000,000 ","$218,734,316 ","$119,933,118 ","$226,414,037 ",14.54,Growth Equity
"Cortec Group Fund VI, L.P. ",2015,"$100,000,000 ","$104,582,295 ","$80,708,096 ","$124,851,386 ",14.5,Private Equity
"MBK Partners Fund V, L.P. ",2021,"$200,000,000 ","$150,137,930 ","$2,419,156 ","$184,597,102 ",14.46,Private Equity
"AlpInvest Co-Investment Fund (Onshore) VII, L.P. ",2017,"$150,000,000 ","$156,606,063 ","$74,283,843 ","$193,714,846 ",14.4,Private Equity
"SSG Capital Partners V, L.P. ",2019,"$150,000,000 ","$179,658,562 ","$157,270,608 ","$48,779,762 ",14.4,Debt
"EnCap Energy Capital Fund VII, L.P. ",2007,"$250,000,000 ","$250,332,708 ","$341,140,547 ",-,14.35,Real Assets & Natural Resources
"Francisco Partners VI, L.P. ",2021,"$300,000,000 ","$276,300,000 ","$31,132,987 ","$333,004,768 ",14.19,Private Equity
CVC Capital Partners Asia V ,2020,"$100,000,000 ","$91,259,763 ","$5,817,411 ","$112,030,247 ",14.17,Private Equity
"Ares Corporate Opportunities Fund IV, L.P. ",2012,"$150,000,000 ","$138,440,927 ","$248,701,856 ","$26,277,215 ",14.13,Private Equity
OrbiMed Royalty Credit Opps IV ,2022,"$75,000,000 ","$46,846,469 ","$23,795,026 ","$26,600,726 ",14.1,Debt
"Trident VIII, L.P. ",2020,"$250,000,000 ","$242,226,977 ","$35,685,477 ","$324,158,533 ",13.97,Private Equity
"OCM Opportunities Fund V, L.P. ",2004,"$50,000,000 ","$50,026,301 ","$82,500,154 ",-,13.95,Debt
ASF VII B L.P. ,2015,"$250,000,000 ","$189,142,407 ","$192,585,139 ","$100,616,756 ",13.93,Private Equity
CVC Capital Partners Asia Pacific IV ,2014,"$125,000,000 ","$121,218,149 ","$131,194,891 ","$76,479,478 ",13.8,Private Equity
"Centerbridge Special Credit Partners, LP ",2009,"$250,000,000 ","$163,389,265 ","$316,267,246 ","$179,817 ",13.77,Debt
"Clayton, Dubilier & Rice Fund XII ",2024,"$350,000,000 ","$72,625,589 ",-,"$79,323,963 ",13.77,Private Equity
"RRJ Capital Master Fund IV, L.P. ",2021,"$150,000,000 ","$54,902,886 ","$49,144,504 ","$15,960,270 ",13.67,Private Equity
Madison Dearborn Capital VII-A/B ,2015,"$200,000,000 ","$202,860,619 ","$182,221,090 ","$180,897,778 ",13.64,Private Equity
"Carlyle Partners V, L.P. ",2007,"$500,000,000 ","$444,284,470 ","$852,987,998 ","$23,323,132 ",13.61,Private Equity
HF Project Shield (Verisure) ,2020,-,"$56,901,720 ","$10,634,161 ","$72,898,512 ",13.54,Private Equity
"CalSTRS Lower Middle Market Fund IV, LLC ",2011,"$200,000,000 ","$168,651,152 ","$272,009,886 ","$64,099,283 ",13.49,Fund of Funds
"Carlyle Partners VI, L.P. ",2013,"$250,000,000 ","$255,852,064 ","$408,074,124 ","$66,230,256 ",13.47,Private Equity
"Vestar Capital Partners IV, L.P. ",1999,"$100,000,000 ","$97,501,157 ","$172,999,026 ",-,13.39,Private Equity
"Coller International Partners VII, L.P. ",2016,"$150,000,000 ","$124,028,075 ","$136,536,935 ","$67,457,950 ",13.21,Secondaries
JMI Equity Fund X A L.P. ,2021,"$170,000,000 ","$158,950,000 ","$12,451,205 ","$194,912,735 ",13.19,Growth Equity
"Onex Partners V, L.P. ",2019,"$250,000,000 ","$225,183,399 ","$28,469,823 ","$288,003,452 ",13.14,Private Equity
FCO MA V L.P. ,2019,"$200,000,000 ","$317,252,028 ","$233,643,193 ","$158,835,886 ",13.09,Debt
Blackstone Capital Partners VII L.P. ,2016,"$450,000,000 ","$476,890,177 ","$375,473,426 ","$408,252,030 ",13.07,Private Equity
Summit Partners Europe GE III ,2021,"$107,175,048 ","$96,952,603 ","$13,857,945 ","$110,333,259 ",13.05,Private Equity
"Hellman & Friedman Capital Partners VI, L.P. ",2007,"$200,000,000 ","$192,323,948 ","$363,540,345 ",-,13.02,Private Equity
"Hellman & Friedman Capital Partners IX, L.P. ",2020,"$450,000,000 ","$458,401,212 ","$47,664,733 ","$638,787,030 ",12.93,Private Equity
"Capital Partners III, L.P. ",2014,"$22,500,000 ","$21,784,253 ","$27,262,561 ","$14,965,976 ",12.85,Private Equity
"ACON Equity Partners IV, LP ",2016,"$50,000,000 ","$53,617,728 ","$24,023,285 ","$62,609,700 ",12.83,Private Equity
Apollo Investment Fund X L.P. ,2023,"$300,000,000 ","$64,755,877 ","$14,182,506 ","$57,651,578 ",12.8,Private Equity
CVC Capital Partners Asia Pacific III LP ,2008,"$200,000,000 ","$166,668,093 ","$278,622,918 ","$9,846,899 ",12.78,Private Equity
"Apax Europe VI - A, L.P. ",2005,"$267,937,620 ","$308,387,322 ","$610,154,002 ","$17,427,426 ",12.69,Private Equity
"Onex Partners II, L.P. ",2006,"$150,000,000 ","$133,190,079 ","$241,291,712 ","$364,064 ",12.66,Private Equity
CalSTRS New&Next Gen. Manager Fund III ,2012,"$250,000,000 ","$180,732,040 ","$169,752,479 ","$229,287,824 ",12.5,Fund of Funds
"Blackstone Capital Partners VI, L.P. ",2011,"$300,000,000 ","$289,819,722 ","$480,006,384 ","$73,195,950 ",12.48,Private Equity
"Pond Ventures III, L.P. ",2006,"$10,000,000 ","$9,108,773 ","$17,108,277 ","$195,771 ",12.42,Venture Capital
PAG Asia II LP ,2016,"$150,000,000 ","$135,372,325 ","$75,928,660 ","$180,008,850 ",12.33,Private Equity
Advent Global Technology II ,2022,"$100,000,000 ","$41,535,365 ",-,"$51,354,064 ",12.24,Private Equity
"Energy Capital Partners III-A, LP ",2014,"$200,000,000 ","$238,136,577 ","$313,262,904 ","$69,275,309 ",12.24,Infrastructure
"Carlyle Europe Partners IV, L.P. ",2015,"$160,762,572 ","$178,567,706 ","$241,835,591 ","$50,847,070 ",12.12,Private Equity
Apax X USD L.P. ,2020,"$250,000,000 ","$239,702,959 ","$27,320,027 ","$275,744,218 ",12.11,Private Equity
"M2 Private Equity Fund-of-Funds II, L.P. ",2014,"$100,000,000 ","$108,114,828 ","$127,334,822 ","$44,847,712 ",12.05,Fund of Funds
DCM IV ,2004,"$15,000,000 ","$15,000,000 ","$47,533,482 ","$4,219,713 ",11.92,Venture Capital
"Hellman & Friedman Capital Partners VIII, L.P. ",2016,"$200,000,000 ","$205,952,641 ","$133,310,429 ","$222,818,709 ",11.81,Private Equity
FountainVest China Growth Cap Fund II LP ,2013,"$45,000,000 ","$45,101,351 ","$63,150,209 ","$4,401,756 ",11.8,Growth Equity
"Sankaty Credit Opportunities IV, L.P. ",2008,"$250,000,000 ","$237,500,000 ","$351,410,075 ","$2,418,403 ",11.6,Debt
"JMI Equity Fund VI, L.P. ",2007,"$50,000,000 ","$50,000,000 ","$90,065,851 ",-,11.53,Growth Equity
"CalSTRS-M2 Private Equity Fund-of-Funds III, L.P. ",2018,"$250,000,000 ","$198,081,707 ","$48,869,370 ","$212,626,028 ",11.49,Fund of Funds
"Welsh, Carson, Anderson & Stowe XI, L.P. ",2009,"$250,000,000 ","$251,761,250 ","$416,347,116 ","$1,183,849 ",11.45,Private Equity
FP Credit Prtnrs II Aggregator ,2022,"$150,000,000 ","$91,892,221 ",-,"$106,074,153 ",11.39,Debt
GI Data Infrastructure Fund LP ,2020,"$150,000,000 ","$135,141,099 ","$13,133,388 ","$152,930,248 ",11.36,Infrastructure
FCO V Expansion Tranche ,2020,"$400,000,000 ","$267,123,218 ","$46,250,291 ","$266,002,862 ",11.33,Debt
"Onex Partners III, L.P. ",2008,"$175,000,000 ","$160,178,635 ","$255,504,516 ","$34,808,592 ",11.27,Private Equity
"TSSP Capital Solutions (A), L.P. ",2019,"$100,000,000 ","$74,072,012 ","$39,539,361 ","$66,628,093 ",11.25,Growth Equity
Blackstone Tac Ops III S LP ,2023,"$187,500,000 ","$48,091,316 ","$1,169,730 ","$48,537,822 ",11.21,Private Equity
"Carlyle Europe Partners III, L.P. ",2007,"$407,265,182 ","$521,618,885 ","$876,522,370 ","$7,069,246 ",11.13,Private Equity
GSO Capital Opportunities Fund III ,2016,"$250,000,000 ","$284,136,736 ","$313,034,153 ","$51,312,590 ",11.1,Debt
"EnCap Energy Capital Fund IX, L.P. ",2013,"$150,000,000 ","$145,975,980 ","$201,248,869 ","$34,594,409 ",10.95,Real Assets & Natural Resources
"TSSP Opportunities Partners IV (A), L.P. ",2019,"$150,000,000 ","$121,212,826 ","$55,401,409 ","$113,582,142 ",10.93,Debt
JMI Equity Fund XI A L.P. ,2023,"$225,000,000 ","$80,325,000 ",-,"$85,604,219 ",10.85,Growth Equity
Advent International GPE X ,2022,"$300,000,000 ","$124,536,297 ",-,"$137,401,821 ",10.79,Private Equity
Ares Special Opportunities Fund II ,2022,"$100,000,000 ","$67,878,224 ",-,"$76,796,427 ",10.77,Debt
Sixth Street TAO Partners (B) LP ,2020,"$250,000,000 ","$174,184,121 ","$16,460,364 ","$200,896,045 ",10.72,Debt
"TA Select Opps Fund-A, L.P. ",2020,"$75,000,000 ","$73,875,000 ",-,"$104,231,274 ",10.67,Private Equity
"Siris Partners IV, L.P. ",2019,"$100,000,000 ","$110,782,552 ","$18,214,766 ","$131,089,806 ",10.66,Private Equity
GI Partners Fund VI LP ,2021,"$300,000,000 ","$217,532,856 ",-,"$266,622,785 ",10.56,Private Equity
"New Enterprise Associates 15, LP ",2015,"$195,000,000 ","$184,275,000 ","$189,162,328 ","$133,332,752 ",10.53,Venture Capital
"Thoma Bravo Discover Fund III, L.P. ",2021,"$100,000,000 ","$100,682,380 ","$4,579,166 ","$125,738,683 ",10.5,Private Equity
Cerberus Institutional (INTL) Series 1 ,2008,"$151,410,000 ","$130,180,362 ","$222,584,421 ","$1,164,324 ",10.42,Private Equity
"GSO Capital Opportunities Fund II, LP ",2011,"$250,000,000 ","$234,579,167 ","$308,091,649 ","$7,221,348 ",10.42,Debt
"TPG Asia VII (A), L.P. ",2019,"$150,000,000 ","$155,114,246 ","$85,709,196 ","$125,182,652 ",10.4,Private Equity
"Triton Fund IV, L.P. ",2013,"$53,587,524 ","$54,465,256 ","$50,862,580 ","$40,243,572 ",10.39,Private Equity
"Summit Partners Private Equity Fund VII-A, L.P. ",2006,"$100,000,000 ","$100,000,000 ","$183,326,962 ","$6,276,857 ",10.28,Private Equity
Affinity Asia Pacific Fund V (NO.2) L.P. ,2018,"$200,000,000 ","$116,581,852 ","$34,699,530 ","$119,554,998 ",10.26,Private Equity
BC European Capital X-8 LP ,2017,"$267,937,620 ","$271,081,522 ","$113,174,624 ","$321,510,854 ",10.19,Private Equity
"GGV Capital VI, L.P. ",2016,"$45,000,000 ","$44,550,000 ","$25,066,317 ","$51,728,157 ",10.18,Venture Capital
OrbiMed Private Investments VIII LP ,2020,"$50,000,000 ","$41,281,805 ","$12,534,068 ","$37,301,973 ",10.09,Venture Capital
"Huntsman Gay Capital Partners Fund, LP ",2008,"$100,000,000 ","$99,986,293 ","$131,895,169 ","$2,656,162 ",9.98,Private Equity
Blackstone Capital Partners VIII L.P. ,2021,"$750,000,000 ","$596,789,337 ","$56,625,822 ","$656,755,288 ",9.96,Private Equity
Summit Prtnrs Growth Eqty XI A ,2022,"$450,000,000 ","$124,711,534 ",-,"$141,239,579 ",9.91,Growth Equity
Encap Flatrock Midstream Fund III ,2014,"$60,000,000 ","$69,876,595 ","$67,292,779 ","$31,837,676 ",9.9,Real Assets & Natural Resources
"Palladium Equity Partners IV, L.P. ",2012,"$90,000,000 ","$99,378,668 ","$84,189,815 ","$77,599,436 ",9.83,Private Equity
Blackstone Tactical Opportunities Fund - S L.P. ,2017,"$250,000,000 ","$237,052,683 ","$306,981,502 ","$22,992,916 ",9.78,Private Equity
"TPG Partners IX, L.P. ",2023,"$200,000,000 ","$59,480,530 ","$63,385 ","$63,586,949 ",9.78,Private Equity
"Summit Subordinated Debt Fund IV, L.P. ",2009,"$40,000,000 ","$24,669,635 ","$39,344,725 ","$1,406,613 ",9.76,Debt
"Centerbridge Special Credit Partners III, L.P. ",2016,"$37,500,000 ","$45,750,000 ","$53,793,053 ","$6,784,677 ",9.75,Debt
"Castlelake V, L.P. ",2018,"$200,000,000 ","$181,290,850 ","$104,968,535 ","$164,555,995 ",9.74,Debt
"CalSTRS Lower Middle Market Fund III, LLC ",2007,"$200,000,000 ","$180,258,012 ","$315,881,764 ","$30,892,347 ",9.63,Fund of Funds
BC Partners XI GE 2 LP ,2021,"$214,350,096 ","$152,932,285 ","$15,624,941 ","$165,237,245 ",9.55,Private Equity
MBK Partners IV ,2017,"$155,000,000 ","$153,792,305 ","$55,099,278 ","$170,855,127 ",9.55,Private Equity
Peak Rock Real Estate Fund I ,2021,"$14,991,002 ","$15,178,999 ","$3,907,710 ","$13,180,423 ",9.53,Real Estate
BC European Capital IX ,2011,"$226,139,351 ","$277,287,040 ","$344,445,290 ","$87,244,624 ",9.49,Private Equity
"TPG Partners VI, L.P. ",2008,"$450,000,000 ","$430,418,386 ","$665,004,818 ","$5,650,821 ",9.4,Private Equity
"FCO MA III, L.P. PE ",2012,"$200,000,000 ","$169,133,910 ","$228,906,597 ","$14,406,888 ",9.3,Debt
GSO Capital Solutions Fund III LP ,2018,"$250,000,000 ","$176,214,712 ","$140,452,676 ","$61,692,947 ",9.27,Debt
Cerberus Institutional (Series Four) LP ,2007,"$500,000,000 ","$462,475,952 ","$853,396,160 ","$1,560,663 ",9.15,Debt
CalSTRS New&Next Gen. Manager Fund II ,2008,"$200,000,000 ","$135,443,457 ","$208,811,886 ","$73,731,421 ",9.13,Fund of Funds
Permira IV ,2006,"$750,225,336 ","$952,577,131 ","$1,467,905,299 ","$223,042,228 ",9.1,Private Equity
Vista Equity Endeavor II ,2019,"$30,000,000 ","$25,862,275 ","$3,591,256 ","$27,605,807 ",9.09,Private Equity
"Affinity Asia Pacific Fund III, L.P. ",2007,"$150,000,000 ","$143,609,847 ","$199,879,655 ","$7,866,608 ",9.05,Private Equity
Hellman & Friedman Partners X ,2021,"$600,000,000 ","$448,258,199 ","$58,844,394 ","$478,502,504 ",8.91,Private Equity
"Bain Capital Fund X, LP ",2008,"$400,000,000 ","$396,198,650 ","$586,188,364 ","$48,477,362 ",8.87,Private Equity
"AlpInvest Co-Investment Fund (Onshore) VIII, L.P. ",2021,"$250,000,000 ","$236,918,730 ","$2,843,591 ","$269,768,199 ",8.81,Private Equity
CalSTRS New Next Gen Manager VI ,2024,"$85,000,000 ","$10,152,833 ",-,"$10,749,500 ",8.77,Fund of Funds
"OCM Opportunities Fund VI, L.P. ",2005,"$50,000,000 ","$50,000,000 ","$79,083,921 ",-,8.72,Debt
KKR North America XIII SCSp ,2022,"$275,000,000 ","$161,080,499 ","$324,954 ","$180,047,683 ",8.67,Private Equity
"Sixth Street Opportunities Partners III (A), L.P. ",2014,"$150,000,000 ","$80,522,422 ","$99,793,585 ","$22,942,309 ",8.67,Debt
VIP IV LP ,2020,"$214,350,096 ","$201,261,962 ","$2,018,208 ","$234,275,761 ",8.67,Private Equity
Oak HC FT Partners IV LP ,2021,"$100,000,000 ","$91,006,915 ",-,"$111,024,749 ",8.65,Venture Capital
"Apollo Investment Fund VI, L.P. ",2006,"$250,000,000 ","$239,549,952 ","$399,272,363 ","$4,246,443 ",8.58,Private Equity
"Summit Subordinated Debt Fund III, L.P. ",2004,"$30,000,000 ","$28,156,118 ","$40,633,281 ","$370,633 ",8.55,Debt
Apollo Hybrid Value Fund II LP ,2021,"$250,000,000 ","$169,589,329 ","$8,745,966 ","$183,560,544 ",8.45,Debt
CalSTRS New&Next Generation Manager Fund ,2005,"$100,000,000 ","$75,257,460 ","$135,255,988 ","$5,900,060 ",8.44,Fund of Funds
"GGV Capital IV, L.P. ",2011,"$60,000,000 ","$62,778,472 ","$101,709,153 ","$5,000,290 ",8.43,Venture Capital
"New Enterprise Associates 16, LP ",2017,"$300,000,000 ","$273,000,000 ","$71,914,897 ","$327,536,990 ",8.4,Venture Capital
Blackstone Capital Partners V L.P. ,2006,"$1,600,000,000 ","$1,581,331,338 ","$2,694,418,245 ","$7,315,419 ",8.37,Private Equity
"Capital Partners IV, L.P. ",2017,"$25,000,000 ","$24,050,000 ",-,"$34,891,091 ",8.35,Private Equity
KKR 2006 Fund L.P. ,2007,"$300,000,000 ","$311,779,643 ","$554,108,979 ",-,8.35,Private Equity
"SSG Capital Partners III, LP ",2014,"$75,000,000 ","$92,277,258 ","$113,093,046 ","$2,917,116 ",8.33,Debt
