Description,VY,Capital Committed,Capital Contributed,Capital Distributed,Market Value,CalSTRS Since Inception IRR*,Fund Type
"Clearstone Venture Partners III-A, L.P. ",2004,"$35,000,000 ","$33,950,000 ","$70,233,363 ","$25,129,123 ",8.32,Venture Capital
Blackstone Energy Partners II L.P. ,2015,"$100,000,000 ","$108,173,666 ","$84,481,275 ","$75,013,042 ",8.28,Real Assets & Natural Resources
"Carlyle Asia Partners V, L.P. ",2018,"$250,000,000 ","$255,094,603 ","$74,099,486 ","$225,497,611 ",8.27,Private Equity
"The Resolute Fund II, L.P. ",2007,"$350,000,000 ","$333,883,862 ","$512,734,811 ",-,8.26,Private Equity
"Shasta Ventures III, L.P. ",2012,"$26,500,000 ","$25,705,000 ","$31,248,606 ","$19,184,107 ",8.2,Venture Capital
"ACON Equity Partners 3.5, L.P. ",2012,"$70,000,000 ","$68,873,179 ","$64,068,496 ","$55,918,075 ",8.15,Private Equity
Advent LatAm PE Fund VII SCSP ,2021,"$150,000,000 ","$92,625,000 ",-,"$106,353,139 ",8.12,Private Equity
Encap Flatrock Midstream Fund IV ,2018,"$91,000,000 ","$76,357,288 ","$39,163,409 ","$55,902,087 ",8.11,Real Assets & Natural Resources
BVP Forge Institutional L.P. ,2023,"$20,000,000 ","$10,177,569 ",-,"$10,671,044 ",8.09,Private Equity
PAG Asia III LP ,2019,"$250,000,000 ","$232,576,565 ","$45,200,275 ","$243,957,074 ",8.06,Private Equity
SSG Capital Partners IV ,2017,"$150,000,000 ","$220,012,658 ","$183,382,106 ","$75,314,579 ",8.06,Debt
"Carlyle Partners VII, L.P. ",2018,"$500,000,000 ","$527,549,758 ","$70,828,675 ","$613,000,427 ",8.02,Private Equity
Permira Growth Opportunities I L.P.1 ,2019,"$100,000,000 ","$99,483,219 ","$26,431,017 ","$97,326,257 ",8,Growth Equity
"Energy Spectrum Partners VII, L.P. ",2014,"$75,000,000 ","$71,453,149 ","$56,884,519 ","$38,734,849 ",7.89,Infrastructure
CVI Credit Value Fund A III ,2015,"$100,000,000 ","$95,000,000 ","$111,737,392 ","$16,055,625 ",7.86,Debt
Sixth Street Growth Partnrs II ,2022,"$150,000,000 ","$51,558,173 ","$9,529 ","$56,052,732 ",7.83,Growth Equity
TPG Asia VIII (A) ,2024,"$100,000,000 ","$30,246,683 ",-,"$32,579,568 ",7.71,Private Equity
"Paul Capital VIII-B, L.P. ",2004,"$50,000,000 ","$49,246,837 ","$65,601,790 ","$724,724 ",7.65,Secondaries
Advent Global Technology L.P. ,2020,"$100,000,000 ","$95,999,998 ","$3,500,000 ","$119,233,055 ",7.62,Private Equity
"Onex Partners IV, L.P. ",2014,"$200,000,000 ","$207,763,535 ","$176,425,426 ","$123,289,369 ",7.58,Private Equity
"Ares Corporate Opportunities Fund V, L.P. ",2017,"$300,000,000 ","$334,102,486 ","$152,440,379 ","$292,822,913 ",7.55,Private Equity
Thoma Bravo Fund XIV ,2021,"$300,000,000 ","$303,732,427 ","$39,069,779 ","$329,337,718 ",7.48,Private Equity
Alchemy Special Opportunities Fund III ,2014,"$50,563,978 ","$48,149,569 ","$51,977,587 ","$20,315,893 ",7.47,Debt
OrbiMed Private Investments IX LP ,2022,"$75,000,000 ","$19,875,000 ","$5,991 ","$20,954,394 ",7.46,Venture Capital
FCO MA IV L.P. PE ,2015,"$200,000,000 ","$173,929,879 ","$163,762,739 ","$61,849,098 ",7.41,Debt
"Valor Equity Partners VI, L.P. ",2023,"$40,000,000 ","$25,450,733 ",-,"$26,636,060 ",7.41,Growth Equity
"OCM Opportunities Fund VII, L.P. ",2007,"$115,640,000 ","$115,640,000 ","$160,026,704 ",-,7.3,Debt
"Gores Capital Partners II, L.P. ",2007,"$100,000,000 ","$97,830,638 ","$131,959,308 ","$489,070 ",7.2,Private Equity
"Castlelake IV, L.P. ",2015,"$150,000,000 ","$139,724,551 ","$116,874,864 ","$94,280,002 ",7.13,Debt
"Equistone Partners Europe Fund V ""D"" L.P ",2015,"$123,251,305 ","$135,923,223 ","$129,902,738 ","$62,650,246 ",7.07,Private Equity
"LAV Biosciences Fund V, L.P. ",2019,"$42,500,000 ","$49,991,442 ","$14,095,820 ","$48,486,964 ",7.03,Venture Capital
"Quadrangle Capital Partners II, L.P. ",2005,"$100,000,000 ","$86,077,968 ","$129,556,581 ","$391,746 ",6.85,Private Equity
CVC European Equity Partners Tandem Fund ,2007,"$401,906,430 ","$475,301,006 ","$650,134,860 ",-,6.81,Private Equity
Sixth Street Opps Partners V ,2022,"$150,000,000 ","$94,376,706 ","$1,424,739 ","$100,413,400 ",6.75,Debt
"Energy Spectrum Partners VI, L.P. ",2011,"$75,000,000 ","$62,767,705 ","$78,186,742 ","$1,592,649 ",6.71,Infrastructure
"Arsenal Capital Partners V, L.P. ",2019,"$135,000,000 ","$129,843,077 ","$22,060,195 ","$141,238,370 ",6.69,Private Equity
"FountainVest China Growth Capital Fund, L.P. ",2008,"$50,000,000 ","$46,193,335 ","$67,298,541 ","$92,377 ",6.65,Growth Equity
"Navis Asia Fund V, L.P. ",2007,"$100,000,000 ","$100,354,009 ","$144,789,187 ","$11,835,226 ",6.59,Private Equity
Permira VIII 1 SCSp ,2023,"$332,242,649 ","$105,716,646 ",-,"$111,953,595 ",6.58,Private Equity
"Blackstone Communications Partners I, LP ",2000,"$250,000,000 ","$250,332,428 ","$312,465,453 ","$66,197 ",6.5,Private Equity
"Littlejohn Fund V, L.P. ",2014,"$75,000,000 ","$81,913,230 ","$75,741,797 ","$37,761,992 ",6.47,Private Equity
CVC Capital Partners VIII (A) L.P. ,2021,"$428,700,192 ","$354,188,373 ","$4,037,012 ","$386,238,366 ",6.41,Private Equity
New Enterprise Associates 12 ,2006,"$160,000,000 ","$157,600,000 ","$217,684,587 ","$5,635,179 ",6.34,Venture Capital
Oaktree European Principal Fund III U.S. ,2011,"$75,000,000 ","$55,322,196 ","$63,090,307 ","$22,679,733 ",6.33,Debt
"Castlelake III, L.P. ",2014,"$100,000,000 ","$92,598,965 ","$99,805,714 ","$35,894,283 ",6.32,Debt
"TPG Asia V, L.P. ",2007,"$180,000,000 ","$153,111,416 ","$222,090,420 ","$7,329,709 ",6.31,Private Equity
Sofinnova Venture Partners IX ,2014,"$50,000,000 ","$50,000,000 ","$38,484,805 ","$28,870,165 ",6.11,Venture Capital
Permira VII L.P.1 ,2020,"$482,287,716 ","$496,860,610 ","$41,868,598 ","$545,916,556 ",6.07,Private Equity
"Providence Equity Partners VI, L.P. ",2007,"$700,000,000 ","$676,085,997 ","$1,004,572,192 ","$2,629,598 ",5.92,Private Equity
"Castlelake II, L.P. ",2012,"$50,000,000 ","$46,663,983 ","$55,563,319 ","$10,298,372 ",5.85,Debt
"FountainVest China Capital Partners Fund III, LP ",2017,"$150,000,000 ","$154,047,455 ","$49,285,251 ","$140,229,973 ",5.58,Growth Equity
"Carlyle Europe Partners V, S.C.Sp. ",2019,"$160,762,572 ","$146,437,113 ","$34,213,634 ","$131,025,885 ",5.33,Private Equity
Blackstone Tactical Opportunities Fund II-S (Surge) L.P. ,2019,"$125,000,000 ","$103,438,860 ","$46,639,030 ","$75,033,742 ",5.24,Private Equity
"Blue Run Ventures, L.P. ",2005,"$31,415,730 ","$31,181,573 ","$41,593,872 ","$1,208,865 ",5.17,Venture Capital
"J.H. Whitney VI, L.P. ",2005,"$75,000,000 ","$74,296,328 ","$74,591,841 ","$38,650,581 ",5.03,Private Equity
GGV Capital VII Plus L.P. ,2019,"$12,000,000 ","$11,700,000 ",-,"$14,221,098 ",4.96,Venture Capital
"Strategic Investors X-B, L.P. ",2020,"$75,000,000 ","$66,135,000 ","$74,152 ","$73,649,591 ",4.9,Fund of Funds
GGV Capital VII L.P. ,2019,"$48,000,000 ","$45,840,000 ","$2,464,334 ","$52,841,139 ",4.88,Venture Capital
"TPG Partners V, L.P. ",2006,"$1,000,000,000 ","$869,026,694 ","$1,246,504,879 ","$1,010,635 ",4.8,Private Equity
"InterWest Partners IX, L.P. ",2005,"$40,000,000 ","$40,000,000 ","$52,812,496 ",-,4.52,Venture Capital
"BC European Capital VIII, L.P. ",2005,"$482,287,716 ","$584,500,303 ","$723,185,635 ","$359,952 ",4.5,Private Equity
CalSTRS New&Next Gen Manager V ,2021,"$165,000,000 ","$99,212,412 ",-,"$105,565,050 ",4.43,Venture Capital
"New Enterprise Associates 17, L.P. ",2019,"$225,000,000 ","$189,000,000 ","$22,159,336 ","$192,295,437 ",4.43,Venture Capital
Apax Europe VII ,2007,"$407,265,182 ","$518,532,420 ","$656,871,733 ","$4,138,417 ",4.39,Private Equity
Clayton Dubilier Rice XI LP ,2021,"$350,000,000 ","$297,779,062 ","$4,340,847 ","$318,474,128 ",4.38,Private Equity
"RRJ Capital Master Fund III, L.P. ",2015,"$200,000,000 ","$204,452,800 ","$182,647,718 ","$40,856,647 ",4.27,Private Equity
Rubicon Technology Partners III L.P. ,2020,"$100,000,000 ","$97,452,363 ","$3,849,013 ","$104,907,569 ",4.16,Private Equity
IVP XVII L.P. ,2021,"$100,000,000 ","$80,043,007 ",-,"$87,371,249 ",4.1,Venture Capital
"Capital Partners V, L.P. ",2021,"$30,000,000 ","$26,385,000 ",-,"$29,224,413 ",3.96,Private Equity
MatlinPatterson Global Opps. Ptnrs. III ,2007,"$250,000,000 ","$244,295,243 ","$311,406,147 ",-,3.96,Debt
"Sankaty Credit Opportunities II, L.P. ",2005,"$75,000,000 ","$75,000,000 ","$96,574,168 ","$21,885 ",3.94,Debt
"Vestar Capital Partners V, L.P. ",2005,"$150,000,000 ","$150,766,214 ","$199,607,770 ",-,3.88,Private Equity
Alchemy Plan (Estrellita) L.P. ,2002,"$181,517,158 ","$259,515,793 ","$304,793,097 ",-,3.56,Debt
"Summit Partners Credit Fund B-2, L.P. ",2014,"$120,000,000 ","$122,434,294 ","$113,058,778 ","$22,475,129 ",3.42,Debt
"LAV Fund VI, L.P. ",2021,"$48,000,000 ","$35,560,727 ","$10,172,095 ","$27,895,549 ",3.19,Venture Capital
"Providence Equity Partners V, L.P. ",2005,"$350,000,000 ","$319,182,201 ","$393,507,742 ","$1,672,261 ",3.05,Private Equity
"GGV Capital Select, L.P ",2015,"$50,000,000 ","$47,750,000 ","$17,793,376 ","$38,779,837 ",2.95,Venture Capital
Summit Partners VC Fd V-A L.P. ,2021,"$90,000,000 ","$63,916,098 ","$3,997,607 ","$63,328,619 ",2.92,Venture Capital
"GGV Capital VIII, LP ",2021,"$72,000,000 ","$50,400,000 ",-,"$53,456,439 ",2.75,Venture Capital
"Blue Run Ventures V, LP ",2014,"$19,005,882 ","$19,005,882 ","$7,050,000 ","$15,823,511 ",2.52,Venture Capital
"GGV Capital VIII Plus, LP ",2021,"$18,000,000 ","$9,990,000 ",-,"$10,529,719 ",2.43,Venture Capital
"ARCH Venture Fund VI, L.P. ",2004,"$30,000,000 ","$30,005,018 ","$37,309,781 ","$45,706 ",2.42,Venture Capital
"Sankaty Credit Opportunities III, LP ",2007,"$300,000,000 ","$300,000,000 ","$353,896,444 ","$79,981 ",2.41,Debt
"New Enterprise Associates 10, L.P. ",2000,"$200,000,000 ","$200,000,000 ","$224,566,700 ","$6,522,003 ",2.14,Venture Capital
"M2 PE Fund Of Funds IV, L.P. ",2023,"$125,000,000 ","$14,663,550 ",-,"$14,810,991 ",2.06,Fund of Funds
"Riverstone/Carlyle Renewable and Alternative Energy Fund II, L.P. ",2008,"$300,000,000 ","$226,727,829 ","$254,668,605 ","$3,200,767 ",2.01,Infrastructure
"ICV Partners III, L.P. ",2013,"$40,000,000 ","$41,447,355 ","$20,996,757 ","$24,920,734 ",1.54,Private Equity
"Centerbridge Special Credit Partners II, L.P. ",2012,"$250,000,000 ","$225,000,000 ","$236,807,620 ","$504,616 ",1.28,Debt
"GSO Capital Solutions Fund II, L.P. ",2014,"$125,000,000 ","$112,239,142 ","$107,348,673 ","$7,381,676 ",1.13,Debt
"Vista Foundation Fund IV, LP ",2020,"$100,000,000 ","$78,088,983 ","$19,263 ","$79,765,107 ",0.89,Private Equity
"Shasta Ventures, L.P. ",2005,"$21,000,000 ","$21,001,810 ","$22,021,681 ",-,0.7,Venture Capital
"EnCap Energy Capital Fund VIII, L.P. ",2010,"$200,000,000 ","$204,395,686 ","$134,996,386 ","$76,975,848 ",0.63,Real Assets & Natural Resources
"TA Select Opps Fund II A, L.P. ",2021,"$100,000,000 ","$73,750,000 ",-,"$74,120,707 ",0.37,Private Equity
Spectrum Select Opps A L.P. ,2021,"$35,000,000 ","$19,697,409 ",-,"$19,729,872 ",0.07,Private Equity
BCP Tac Ops III S (Surge) LP ,2023,"$62,500,000 ","$290,695 ",-,-,0,Private Equity
"Blackstone Partners IX, L.P. ",2024,"$500,000,000 ",-,-,-,0,Private Equity
CVC Capital Partners Asia VI ,2024,"$125,000,000 ",-,-,-,0,Private Equity
CVC Capital Partners IX A LP ,2024,"$342,960,153 ",-,-,-,0,Private Equity
"FP Credit Partners III Aggregator, L.P. ",2024,"$100,000,000 ",-,-,-,0,Debt
Francisco Partners Agility III LP ,2024,"$100,000,000 ",-,-,-,0,Private Equity
Francisco Partners VII A L.P. ,2023,"$300,000,000 ","$4,500,000 ",-,-,0,Private Equity
Hellman & Friedman Capital Partners XI ,2024,"$200,000,000 ",-,-,-,0,Private Equity
"Institutional Venture Partners XVIII, L.P. ",2024,"$100,000,000 ",-,-,-,0,Venture Capital
"Lone Star Fund XII, L.P. ",2024,"$100,000,000 ",-,-,,0,Real Estate
Peak Rock Capital Fund IV LP ,2024,"$200,000,000 ",-,-,-,0,Private Equity
Peak Rock Strat Partners West ,2021,-,-,-,-,0,Private Equity
Searchlight Capital IV LP ,2024,"$150,000,000 ",-,-,-,0,Private Equity
Spark Capital Fund VIII ,2024,"$10,000,000 ",-,-,-,0,Venture Capital
Spark Capital Growth Fund V ,2024,"$20,000,000 ",-,-,-,0,Venture Capital
"Summit Partners Europe Growth Equity Fund IV, SCSp ",2024,"$133,968,810 ",-,-,-,0,Growth Equity
TA Associates XV LP ,2024,"$300,000,000 ",-,-,-,0,Growth Equity
Tenex Capital Partners IV ,2024,"$125,000,000 ",-,-,-,0,Private Equity
Oak HC FT Partners V LP ,2022,"$100,000,000 ","$17,846,568 ",$123 ,"$17,842,116 ",-0.02,Venture Capital
"TA XIV A, LP ",2021,"$400,000,000 ","$376,000,001 ","$12,000,001 ","$363,358,783 ",-0.12,Growth Equity
"Cypress Merchant Banking Partners II, L.P. ",1999,"$250,000,000 ","$262,116,559 ","$254,340,918 ",-,-0.51,Private Equity
VantagePoint Venture Partners IV ,2000,"$150,000,000 ","$150,000,000 ","$143,799,867 ","$241,374 ",-0.54,Venture Capital
"Charterhouse Capital VIII, L.P. ",2006,"$107,175,048 ","$122,558,717 ","$117,941,072 ",-,-0.61,Private Equity
"CalSTRS California Impact Fund, LLC ",2003,"$75,000,000 ","$63,363,119 ","$57,872,263 ","$1,861,586 ",-0.9,Fund of Funds
"BRV Opportunities Fund, L.P. ",2015,"$2,710,843 ","$2,548,192 ","$1,191,437 ","$1,194,063 ",-1.13,Venture Capital
"Alta Communications IX, L.P. ",2003,"$40,000,000 ","$37,901,368 ","$33,736,874 ","$263,903 ",-1.3,Private Equity
"Yucaipa Corporate Initiatives Fund II, LP ",2009,"$50,000,000 ","$46,143,757 ","$41,176,552 ","$543,833 ",-1.33,Private Equity
"Italian Private Equity Fund IV, LP ",2003,"$32,152,514 ","$39,139,471 ","$35,804,490 ",-,-1.63,Private Equity
"TCV XI, L.P. ",2021,"$200,000,000 ","$158,527,140 ",-,"$152,275,897 ",-2.09,Venture Capital
Tiger Iron Redwood Fund L.P. ,2021,"$200,000,000 ","$150,917,865 ",-,"$146,171,089 ",-2.24,Fund of Funds
"First Reserve Fund XIII, L.P. ",2014,"$200,000,000 ","$247,108,454 ","$141,748,982 ","$84,638,751 ",-2.45,Real Assets & Natural Resources
"New Enterprises Associates VIII A, L.P. ",2001,"$25,000,000 ","$25,000,000 ","$17,332,667 ","$2,330,034 ",-2.45,Venture Capital
"Oak Investment Partners XI, L.P. ",2004,"$75,000,000 ","$75,021,869 ","$61,631,965 ","$61,219 ",-2.48,Venture Capital
Asper Renewable Power Partners 2 A L.P. ,2010,"$53,587,524 ","$51,477,759 ","$41,031,540 ",-,-3.11,Infrastructure
Yucaipa Corporate Initiatives Fund ,2003,"$150,000,000 ","$130,251,818 ","$77,695,447 ","$3,849,099 ",-3.81,Private Equity
Spectrum Equity X-A L.P. ,2024,"$125,000,000 ","$20,312,500 ",-,"$19,681,543 ",-3.86,Growth Equity
Asper Renewable Power Partners L.P. ,2006,"$48,228,772 ","$58,791,393 ","$49,138,695 ","$4,541 ",-4.07,Infrastructure
"Spectrum Equity IX - A, L.P. ",2020,"$125,000,000 ","$116,875,000 ",-,"$106,405,489 ",-4.11,Growth Equity
"Hony Capital Fund V, L.P. ",2011,"$75,000,000 ","$83,990,500 ","$36,987,068 ","$23,903,943 ",-4.31,Private Equity
"The Resolute Fund VI, L.P. ",2024,"$250,000,000 ","$33,321,683 ",-,"$32,067,065 ",-4.52,Private Equity
"Hony Capital Fund 2008, L.P. ",2008,"$50,000,000 ","$47,273,147 ","$27,826,282 ","$4,432,945 ",-5.21,Private Equity
"New Enterprise Associates IX, L.P. ",1999,"$60,000,000 ","$58,800,000 ","$26,318,538 ","$1,312,682 ",-5.91,Venture Capital
Tiger Iron Redwood Fund II LP ,2023,"$100,000,000 ","$17,210,573 ",-,"$16,924,295 ",-5.93,Fund of Funds
Spectrum IX-A Discretionary Overage Progam II ,2021,"$25,000,000 ","$24,079,999 ","$1,102,000 ","$19,594,269 ",-6.52,Growth Equity
"InterWest Partners VIII, L.P. ",2000,"$75,000,000 ","$75,000,000 ","$43,011,111 ","$441,022 ",-6.81,Venture Capital
Rubicon Technology Partners IV ,2022,"$100,000,000 ","$36,180,022 ","$321,807 ","$33,697,465 ",-7.29,Private Equity
"Centerbridge Capital Partners II, LP ",2011,"$225,000,000 ","$226,854,766 ","$153,782,508 ","$6,595,153 ",-7.34,Private Equity
"Shasta Ventures IV, L.P. ",2014,"$25,000,000 ","$23,858,334 ","$3,237,481 ","$11,335,065 ",-7.51,Venture Capital
"VantagePoint CleanTech Partners, L.P. ",2006,"$15,211,765 ","$15,211,765 ","$10,332,300 ",-,-7.63,Venture Capital
VantagePoint Venture Partners 2006 (Q) ,2006,"$100,000,000 ","$100,000,000 ","$24,683,226 ","$14,431,353 ",-8.33,Venture Capital
"First Reserve Fund XI, L.P. ",2006,"$800,000,000 ","$806,101,221 ","$516,582,013 ","$37,147 ",-8.9,Real Assets & Natural Resources
Advent Central & Eastern Europe IV LP ,2008,"$80,381,286 ","$78,087,390 ","$49,608,678 ",-,-9.47,Private Equity
Investitori Associati IV ,2004,"$26,793,762 ","$33,809,720 ","$19,264,619 ","$29,751 ",-9.57,Private Equity
"Vistria Fund V, LP ",2024,"$50,000,000 ","$24,289,052 ",-,"$21,440,002 ",-11.73,Private Equity
"LAV Fund VI Opportunities, L.P. ",2021,"$24,000,000 ","$15,757,286 ","$1,146,024 ","$10,465,200 ",-12.27,Venture Capital
NEA 18 Venture Growth Equity ,2022,"$60,000,000 ","$31,950,000 ",-,"$26,970,153 ",-12.32,Growth Equity
"Bain Capital Europe Fund VI, SCSp ",2023,"$53,587,524 ","$7,158,277 ",-,"$6,267,686 ",-13.98,Private Equity
Permira Growth Opps II SCSp ,2022,"$150,000,000 ","$54,075,000 ","$4,144,784 ","$39,493,374 ",-14.3,Growth Equity
Bessemer Venture Partners XII ,2024,"$30,000,000 ","$2,399,214 ",-,"$2,177,148 ",-14.58,Venture Capital
Tiger Global PIP XV L.P. ,2021,"$100,000,000 ","$93,000,000 ",-,"$64,721,182 ",-15.02,Private Equity
"WCAS XIV, L.P ",2022,"$200,000,000 ","$70,548,135 ",-,"$61,280,011 ",-15.5,Private Equity
"First Reserve Fund XII, L.P. ",2008,"$800,000,000 ","$800,996,355 ","$384,998,935 ","$893,801 ",-16.86,Real Assets & Natural Resources
FountainVest Partners Fund IV ,2021,"$150,000,000 ","$54,337,526 ","$127,869 ","$35,841,316 ",-16.97,Growth Equity
Tiger Global PIP XVI LP ,2023,"$50,000,000 ","$7,500,000 ",-,"$6,431,409 ",-18.4,Venture Capital
Arsenal Capital Partners VI LP ,2022,"$200,000,000 ","$77,801,830 ","$38,125 ","$59,492,692 ",-18.67,Private Equity
"Craton Equity Investors II, L.P. ",2012,"$15,266,668 ","$12,017,884 ","$3,124,231 ",-,-19.06,Growth Equity
"Cortec Group Fund VIII, L.P. ",2024,"$100,000,000 ","$12,118,981 ","$638,273 ","$8,835,157 ",-22.67,Private Equity
"Ascent Capital Holdings, LLC ",2007,"$60,000,000 ","$60,618,407 ","$14,292,535 ",-,-28.02,Infrastructure
Cinven Fund VIII ,2024,"$160,762,572 ","$8,654,181 ",-,"$6,145,881 ",-28.98,Private Equity
Arsenal Capital Partners Growth LP ,2022,"$50,000,000 ","$16,177,846 ","$32,926 ","$10,432,073 ",-29.12,Growth Equity
Riverwood Capital Partners IV ,2023,"$125,000,000 ","$18,958,639 ",-,"$16,266,292 ",-30.93,Growth Equity
CalSTRS Lower Mid Market VII ,2023,"$250,000,000 ","$30,003,309 ",-,"$23,975,179 ",-34.88,Fund of Funds
VIP V LP ,2023,"$214,350,096 ","$16,012,699 ","$32,409 ","$9,191,873 ",-50.24,Private Equity